"Canada","20150121 15:00:00","BOC Rate Statement","","","","3"
"Canada","20150121 16:15:00","BoC Press Conference","","","","3"
"United States","20150121 16:30:00","4-Week Bill Auction","0.005  %","","0.015  %","1"
"Brazil","20150121 17:00:00","Interest Rate Decision","","","11.750  %","1"
"New Zealand","20150121 21:30:00","Business NZ PMI"," 57.700 ",""," 55.200 ","2"
"Australia","20150121 22:30:00","HIA New Home Sales (MoM)","","","3.000  %","2"
"Japan","20150121 23:50:00","Foreign bond investment","","","¥ 455.100 ","2"
"Japan","20150121 23:50:00","Foreign investment in Japan stocks","","","¥ -684.400 ","2"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20150122 00:00:00","Consumer Inflation Expectation","3.200  %","","3.400  %","2"
"Australia","20150122 01:45:00","HIA New Home Sales (MoM)","2.200  %","","3.000  %","2"
"Japan","20150122 05:00:00","BoJ Monthly Economic Survey","","","","2"
"United Kingdom","20150122 09:30:00","Public Sector Net Borrowing","£ 12.465 B","£ 9.000 B","£ 11.728 B","2"
"United Kingdom","20150122 11:00:00","CBI Industrial Trends Survey - Orders (MoM)"," 4.000 "," 5.000 "," 5.000 ","1"
"European Monetary Union","20150122 12:45:00","ECB Interest Rate Decision","0.050  %","","0.050  %","2"
"European Monetary Union","20150122 13:30:00","ECB Monetary policy statement and press conference","","","","3"
"United States","20150122 13:30:00","Initial Jobless Claims"," 307.000 K"," 300.000 K"," 317.000 K","2"
"United States","20150122 13:30:00","Continuing Jobless Claims"," 2.443 M"," 2.410 M"," 2.428 M","2"
"Mexico","20150122 14:00:00","1st half-month Core Inflation","-0.090  %","","0.210  %","1"
"Mexico","20150122 14:00:00","1st half-month Inflation","-0.190  %","","0.410  %","1"
"United States","20150122 14:00:00","Housing Price Index (MoM)","0.800  %","","0.400  %","1"
"European Monetary Union","20150122 15:00:00","Consumer Confidence"," -8.500 "," -10.500 "," -11.500 ","2"
"United States","20150122 15:30:00","EIA Natural Gas Storage change"," -216.000 B"," -227.000 B"," -236.000 B","1"
"United States","20150122 16:00:00","EIA Crude Oil Stocks change"," 10.071 M"," 2.617 M"," 5.389 M","1"
"United States","20150122 16:00:00","Kansas Fed manufacturing activity"," -2.000 ",""," 7.000 ","1"
"Denmark","20150122 16:00:00","Danmarks Nationalbank's interest rate change","-0.350  %","","-0.200  %","1"
"Russia","20150122 16:29:00","Central Bank Reserves $","$ 379.400 B","","$ 386.200 B","1"
"Argentina","20150122 19:00:00","Industrial Output (12M)","",""," -1.200 ","1"
"Argentina","20150122 19:00:00","Trade Balance (MoM)","","","$ 461.000 ","1"
"United States","20150122 20:00:00","American Petroleum Institute Monthly Report ","","","","1"
"South Korea","20150122 23:00:00","Gross Domestic Product Growth (QoQ) ","","","0.900  %","1"
"South Korea","20150122 23:00:00","Gross Domestic Product Growth (YoY)","","","3.200  %","1"
"country","date","name","actual","consensus","previous","volatility"
"Germany","20150123 08:30:00","Markit Manufacturing PMI"," 51.000 "," 51.700 "," 51.200 ","2"
"European Monetary Union","20150123 09:00:00","Markit Manufacturing PMI"," 51.000 "," 51.000 "," 50.600 ","2"
"United Kingdom","20150123 09:30:00","Retail Sales (YoY)","4.300  %","3.000  %","6.400  %","2"
"United Kingdom","20150123 09:30:00","Retail Sales (MoM)","0.400  %","-0.600  %","1.600  %","1"
"United Kingdom","20150123 09:30:00","Retail Sales ex-Fuel (MoM)","0.200  %","-0.700  %","1.700  %","1"
"United Kingdom","20150123 09:30:00","Retail Sales ex-Fuel (YoY)","4.200  %","3.300  %","6.800  %","2"
"United States","20150123 13:30:00","Chicago Fed National Activity Index ","",""," 0.730 ","1"
"Canada","20150123 13:30:00","Consumer Price Index (YoY)","","1.500  %","2.000  %","3"
"Canada","20150123 13:30:00","Bank of Canada Consumer Price Index Core (MoM)","","-0.400  %","-0.200  %","2"
"Canada","20150123 13:30:00","Bank of Canada Consumer Price Index Core (YoY)","","2.200  %","2.100  %","3"
"Canada","20150123 13:30:00","Consumer Price Index - Core (MoM)","","","-0.300  %","1"
"Canada","20150123 13:30:00","Consumer Price Index (MoM)","","-0.600  %","-0.400  %","2"
"Canada","20150123 13:30:00","Retail Sales (MoM)","","-0.200  %","0.000  %","2"
"Canada","20150123 13:30:00","Retail Sales ex Autos (MoM)","","0.100  %","0.200  %","1"
"Belgium","20150123 14:00:00","Leading Indicator","",""," -6.900 ","1"
"United States","20150123 14:45:00","Markit Manufacturing PMI",""," 54.000 "," 53.900 ","2"
"United States","20150123 15:00:00","CB Leading Indicator (MoM)","","0.400  %","0.600  %","2"
"United States","20150123 15:00:00","Existing Home Sales Change (MoM)","","2.400  %","-6.100  %","2"
"United States","20150123 15:00:00","Existing Home Sales (MoM)",""," 5.060 "," 4.930 ","1"
"Argentina","20150123 19:00:00","Industrial Output (12M)","",""," -1.200 ","1"
"Argentina","20150123 19:00:00","Industrial Output n.s.a (YoY)","","","-2.100  %","1"
"Argentina","20150123 19:00:00","Monthly Econ Activity (MoM)","","","0.100  %","1"
"country","date","name","actual","consensus","previous","volatility"
"country","date","name","actual","consensus","previous","volatility"
"Greece","20150125 00:00:00","Hellenic Parliament Elections","","","","2"
"Japan","20150125 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","2"
"Japan","20150125 23:50:00","Merchandise Trade Balance Total","","¥ -740.300 ","¥ -891.900 ","2"
"Japan","20150125 23:50:00","Adjusted Merchandise Trade Balance","","","¥ -925.010 ","2"
"Japan","20150125 23:50:00","Exports (YoY)","","11.000  %","4.900  %","1"
"Japan","20150125 23:50:00","Imports (YoY)","","2.300  %","-1.700  %","1"
"country","date","name","actual","consensus","previous","volatility"
"Germany","20150126 09:00:00","IFO - Expectations"," 102.000 "," 102.500 "," 101.300 ","2"
"Germany","20150126 09:00:00","IFO - Business Climate"," 106.700 "," 106.300 "," 105.500 ","2"
"Germany","20150126 09:00:00","IFO - Current Assessment"," 111.700 "," 110.700 "," 110.000 ","2"
"European Monetary Union","20150126 11:00:00","Eurogroup meeting","","","","2"
"Mexico","20150126 14:00:00","Retail Sales (MoM)","0.800  %","","-0.100  %","1"
"Mexico","20150126 14:00:00","Retail Sales (YoY)","1.200  %","","5.600  %","1"
"United States","20150126 15:30:00","Dallas Fed Manufacturing Business Index","",""," 4.100 ","1"
"Russia","20150126 16:00:00","Industrial Output","","","-0.400  %","1"
"United States","20150126 16:30:00","3-Month Bill Auction","","","0.025  %","1"
"United States","20150126 16:30:00","6-Month Bill Auction","","","0.075  %","1"
"South Korea","20150126 21:00:00","Consumer Sentiment Index","",""," 102.000 ","1"
"Japan","20150126 23:50:00","Corporate Service Price (YoY)","","","3.600  %","1"
"country","date","name","actual","consensus","previous","volatility"
"China","20150127 02:00:00","CB Leading Economic Index"," 1.100 ",""," 0.800 ","2"
"United Kingdom","20150127 09:30:00","BBA Mortgage Approvals"," 35.700 K"," 36.600 K"," 36.700 K","2"
"United Kingdom","20150127 09:30:00","Gross Domestic Product (YoY)","2.700  %","2.800  %","2.600  %","2"
"European Monetary Union","20150127 09:30:00","Gross Domestic Product (YoY)","2.700  %","2.800  %","2.600  %","2"
"United Kingdom","20150127 09:30:00","Gross Domestic Product (QoQ)","0.500  %","0.600  %","0.700  %","2"
"European Monetary Union","20150127 09:30:00","Gross Domestic Product (QoQ)","0.500  %","0.600  %","0.700  %","2"
"United Kingdom","20150127 09:30:00","Index of Services (3M/3M)","0.800  %","1.000  %","0.700  %","1"
"Hungary","20150127 13:00:00","MNB Interest Rate Decision","2.100  %","","2.100  %","1"
"Poland","20150127 13:00:00","Unemployment (MoM)","11.500  %","","11.400  %","1"
"Slovakia","20150127 13:30:00","Current Account Balance EUR","€ 21.000 M","","€ 58.000 M","1"
"United States","20150127 13:30:00","Durable Goods Orders","-3.400  %","0.500  %","-2.100  %","3"
"United States","20150127 13:30:00","Durable Goods Orders ex Transportation","-0.800  %","0.600  %","-1.300  %","2"
"United States","20150127 13:55:00","Redbook index (YoY)","3.200  %","","3.000  %","1"
"United States","20150127 13:55:00","Redbook index (MoM)","-3.600  %","","-3.500  %","1"
"United States","20150127 14:00:00","S&P/Case-Shiller Home Price Indices (YoY)","4.300  %","4.300  %","4.500  %","1"
"Mexico","20150127 14:00:00","Trade Balance s/a, $","$ -0.011 B","","$ -1.060 B","1"
"Mexico","20150127 14:00:00","Trade Balance, $","$ 0.254 B","","$ -1.076 B","1"
"United States","20150127 14:45:00","Markit Services PMI"," 54.000 "," 53.800 "," 53.300 ","2"
"United States","20150127 14:45:00","Markit PMI Composite"," 54.200 ",""," 53.500 ","2"
"United States","20150127 15:00:00","Consumer Confidence"," 102.900 "," 95.100 "," 93.100 ","3"
"United States","20150127 15:00:00","New Home Sales Change (MoM)","11.600  %","","-6.700  %","2"
"United States","20150127 15:00:00","New Home Sales (MoM)"," 1.032 M"," 0.450 M"," 0.451 M","1"
"United States","20150127 15:00:00","Richmond Fed Manufacturing Index"," 6.000 "," 6.000 "," 7.000 ","1"
"Australia","20150127 23:30:00","Westpac Leading Index (MoM)","","","-0.100  %","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20150128 00:30:00","Consumer Price Index (YoY)","1.700  %","1.800  %","2.300  %","2"
"Australia","20150128 00:30:00","Consumer Price Index (QoQ)","0.200  %","0.300  %","0.500  %","2"
"Germany","20150128 07:00:00","Gfk Consumer Confidence Survey"," 9.300 "," 9.100 "," 9.000 ","2"
"Switzerland","20150128 07:00:00","UBS Consumption Indicator"," 1.420 ",""," 1.290 ","2"
"United States","20150128 12:00:00","MBA Mortgage Applications","-3.200  %","","14.200  %","2"
"Russia","20150128 14:00:00","Unemployment Rate","5.300  %","","5.200  %","1"
"United States","20150128 15:30:00","EIA Crude Oil Stocks change"," 8.874 M"," 4.080 M"," 10.071 M","1"
"United States","20150128 18:00:00","2-Year Note Auction","0.540  %","","0.703  %","1"
"United Kingdom","20150128 18:50:00","BOE's Governor Carney speech","","","","3"
"United States","20150128 19:00:00","Fed Interest Rate Decision","","0.250  %","0.250  %","3"
"United States","20150128 19:00:00","Fed's Monetary Policy Statement","","","","3"
"New Zealand","20150128 20:00:00","Monetary Policy Statement ","","","","3"
"New Zealand","20150128 20:00:00","RBNZ Interest Rate Decision","","3.500  %","3.500  %","3"
"New Zealand","20150128 21:45:00","Trade Balance (YoY)","","$ -0.980 ","$ -0.450 ","2"
"New Zealand","20150128 21:45:00","Exports","","$ 4.210 ","$ 4.020 ","1"
"New Zealand","20150128 21:45:00","Imports","","$ 4.210 ","$ 4.240 ","1"
"New Zealand","20150128 21:45:00","Trade Balance (MoM)","","$ -26.500 ","$ -213.000 ","2"
"Australia","20150128 23:00:00","CB Leading Indicator","","","-0.200  %","1"
"Japan","20150128 23:50:00","Foreign bond investment","","","¥ -397.200 ","2"
"Japan","20150128 23:50:00","Foreign investment in Japan stocks","","","¥ -577.400 ","2"
"Japan","20150128 23:50:00","Large Retailer's Sales","","","1.200  %","2"
"Japan","20150128 23:50:00","Retail Trade (YoY)","","0.900  %","0.400  %","2"
"Japan","20150128 23:50:00","Retail Trade s.a (MoM)","","","-0.300  %","1"
"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20150129 07:00:00","Nationwide Housing Prices n.s.a (YoY)","6.800  %","6.600  %","8.500  %","1"
"United Kingdom","20150129 07:00:00","Nationwide Housing Prices s.a (MoM)","0.300  %","0.300  %","0.300  %","1"
"Germany","20150129 08:55:00","Unemployment Change"," -8.000 K"," -10.000 K"," -25.000 K","2"
"Germany","20150129 08:55:00","Unemployment Rate s.a.","6.500  %","6.500  %","6.600  %","2"
"European Monetary Union","20150129 10:00:00","Consumer Confidence"," -8.500 "," -8.500 "," -12.000 ","2"
"United Kingdom","20150129 11:00:00","CBI Distributive Trades Survey - Realized (MoM)"," 39.000 "," 30.000 "," 61.000 ","2"
"Germany","20150129 13:00:00","Consumer Price Index (YoY)","-0.300  %","-0.100  %","0.200  %","2"
"Germany","20150129 13:00:00","Consumer Price Index (MoM)","-1.000  %","-0.800  %","0.000  %","2"
"Germany","20150129 13:00:00","Harmonised Index of Consumer Prices (MoM)","-1.300  %","-1.000  %","0.100  %","2"
"Germany","20150129 13:00:00","Harmonised Index of Consumer Prices (YoY)","-0.500  %","-0.200  %","0.100  %","2"
"South Africa","20150129 13:00:00","SARB Interest Rate Decision","5.750  %","","5.750  %","1"
"United States","20150129 13:30:00","Initial Jobless Claims"," 265.000 K"," 300.000 K"," 308.000 K","2"
"United States","20150129 13:30:00","Continuing Jobless Claims"," 2.385 M"," 2.420 M"," 2.456 M","2"
"United States","20150129 15:00:00","Pending Home Sales (YoY)","6.100  %","","4.100  %","2"
"United States","20150129 15:00:00","Pending Home Sales (MoM)","-3.700  %","0.500  %","0.600  %","1"
"Denmark","20150129 15:00:00","Danmarks Nationalbank's interest rate change","-0.500  %","","-0.350  %","1"
"United States","20150129 15:30:00","EIA Natural Gas Storage change",""," -113.000 "," -216.000 ","1"
"United States","20150129 18:00:00","7-Year Note Auction","","","2.125  %","1"
"Mexico","20150129 19:00:00","Central Bank Interest Rate","","","3.000  %","1"
"South Korea","20150129 21:00:00","BOK Manufacturing BSI","",""," 81.000 ","1"
"New Zealand","20150129 21:45:00","Building Permits s.a. (MoM)","","","10.000  %","1"
"New Zealand","20150129 21:45:00","Visitor Arrivals (YoY)","","","7.700  %","1"
"South Korea","20150129 23:00:00","Industrial Output (YoY)","","","-3.400  %","1"
"South Korea","20150129 23:00:00","Industrial Output Growth","","","1.300  %","1"
"South Korea","20150129 23:00:00","Service Sector Output","","","-0.300  %","1"
"Japan","20150129 23:30:00","National Consumer Price Index (YoY)","","","2.400  %","3"
"Japan","20150129 23:30:00","National CPI Ex Food, Energy (YoY)","","","2.100  %","2"
"Japan","20150129 23:30:00","National CPI Ex-Fresh Food (YoY)","","2.600  %","2.700  %","2"
"Japan","20150129 23:30:00","Tokyo Consumer Price Index (YoY)","","","2.100  %","1"
"Japan","20150129 23:30:00","Tokyo CPI ex Food, Energy (YoY)","","","1.800  %","1"
"Japan","20150129 23:30:00","Tokyo CPI ex Fresh Food (YoY)","","2.200  %","2.300  %","1"
"Japan","20150129 23:30:00","Overall Household Spending (YoY)","","-2.500  %","-2.500  %","2"
"Japan","20150129 23:30:00","Unemployment Rate","","3.500  %","3.500  %","2"
"Japan","20150129 23:30:00","Jobs/applicants ratio",""," 1.120 "," 1.120 ","2"
"Japan","20150129 23:50:00","Industrial Production (YoY)","","","-3.700  %","2"
"Japan","20150129 23:50:00","Industrial Production (MoM)","","1.300  %","-0.500  %","1"
"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20150130 00:05:00","Gfk Consumer Confidence",""," -2.000 "," -4.000 ","2"
"Japan","20150130 05:00:00","Housing Starts (YoY)","","-14.800  %","-14.300  %","2"
"Japan","20150130 05:00:00","Annualized Housing Starts","",""," 0.888 ","2"
"Germany","20150130 07:00:00","Retail Sales (YoY)","","3.500  %","-0.800  %","2"
"Germany","20150130 07:00:00","Retail Sales (MoM)","","0.300  %","1.000  %","2"
"Switzerland","20150130 08:00:00","KOF Leading Indicator",""," 97.500 "," 98.700 ","2"
"Italy","20150130 09:00:00","Unemployment","","13.500  %","13.400  %","2"
"United Kingdom","20150130 09:30:00","Consumer Credit","","£ 1.200 ","£ 1.252 ","2"
"United Kingdom","20150130 09:30:00","Net Lending to Individuals (MoM)","","£ 3.200 ","£ 3.300 ","2"
"Russia","20150130 09:30:00","Interest rate decision","","","17.000  %","2"
"United Kingdom","20150130 09:30:00","Mortgage Approvals",""," 59.000 "," 59.029 ","2"
"United Kingdom","20150130 09:30:00","M4 Money Supply (MoM)","","0.500  %","0.000  %","1"
"United Kingdom","20150130 09:30:00","M4 Money Supply (YoY)","","","-2.800  %","1"
"European Monetary Union","20150130 10:00:00","Consumer Price Index - Core (YoY)","","0.600  %","0.700  %","2"
"European Monetary Union","20150130 10:00:00","Consumer Price Index (YoY)","","-0.500  %","-0.200  %","2"
"European Monetary Union","20150130 10:00:00","Unemployment Rate","","11.500  %","11.500  %","2"
"United States","20150130 13:30:00","Employment cost index","","0.600  %","0.700  %","1"
"Canada","20150130 13:30:00","Gross Domestic Product (MoM)","","0.000  %","0.300  %","2"
"United States","20150130 13:30:00","Gross Domestic Product Annualized","","3.300  %","5.000  %","3"
"United States","20150130 13:30:00","Gross Domestic Product Price Index","","1.000  %","1.400  %","2"
