Date Time,,,,Event,,Survey,Actual,Prior,Revised,Relevance,Ticker
02/28/2011 10:00,US,218),,ISM Milwaukee,Feb,59.85,63,57,--,31.1475,MAPMINDX Index
02/28/2011 10:30,US,219),,Dallas Fed Manf. Activity,Feb,13,17.5,10.9,6.8,61.4754,DFEDGBA Index
03/01/2011 10:00,US,220),,ISM Manufacturing,Feb,61,61.4,60.8,59,95.9016,NAPMPMI Index
03/01/2011 10:00,US,221),,ISM Prices Paid,Feb,83,82,81.5,--,71.3115,NAPMPRIC Index
03/01/2011 10:00,US,222),,Construction Spending MoM,Jan,-0.40%,-0.70%,-2.50%,-2.50%,78.6885,CNSTTMOM Index
03/01/2011 17:00,US,223),,Wards Total Vehicle Sales,Feb,1.26E+07,1.34E+07,1.25E+07,1.25E+07,41.8033,SAARTOTL Index
03/01/2011 17:00,US,224),,Wards Domestic Vehicle Sales,Feb,9.61E+06,1.02E+07,9.59E+06,9.52E+06,35.2459,SAARDTOT Index
03/02/2011 07:00,US,225),,MBA Mortgage Applications,25-Feb,--,-6.50%,13.20%,13.20%,92.623,MBAVCHNG Index
03/02/2011 07:30,US,226),,Challenger Job Cuts YoY,Feb,--,20.50%,-46.10%,--,32.7869,CHALYOY% Index
03/02/2011 08:15,US,227),,ADP Employment Change,Feb,180000,217000,187000,166000,81.1475,ADP CHNG Index
03/02/2011 14:00,US,228),,Fed's Beige Book,,,,,,0,
03/03/2011 08:30,US,229),,Initial Jobless Claims,26-Feb,395000,368000,391000,397000,98.3607,INJCJC Index
03/03/2011 08:30,US,230),,Continuing Claims,19-Feb,3.82E+06,3.77E+06,3.79E+06,3.87E+06,68.8525,INJCSP Index
03/03/2011 08:30,US,231),,Nonfarm Productivity,4Q F,2.30%,2.60%,2.60%,1.50%,40.1639,PRODNFR% Index
03/03/2011 08:30,US,232),,Unit Labor Costs,4Q F,-0.50%,-0.60%,-0.60%,0.10%,33.6066,COSTNFR% Index
03/03/2011 09:45,US,233),,Bloomberg Consumer Comfort,27-Feb,-40.2,-39.3,-39.2,30.2,62.2951,COMFCOMF Index
03/03/2011 10:00,US,234),,ISM Non-Manf. Composite,Feb,59.3,59.7,59.4,57.1,74.5902,NAPMNMI Index
03/03/2011 11:44,US,235),,ICSC Chain Store Sales YoY,Feb,--,4.20%,4.80%,4.70%,0,MBRXYOYW Index
03/04/2011 08:30,US,236),,Change in Nonfarm Payrolls,Feb,196000,192000,36000,70000,99.1803,NFP TCH Index
03/04/2011 08:30,US,237),,Change in Private Payrolls,Feb,200000,222000,50000,72000,25.4098,NFP PCH Index
03/04/2011 08:30,US,238),,Change in Manufact. Payrolls,Feb,25000,33000,49000,28000,69.4262,USMMMNCH Index
03/04/2011 08:30,US,239),,Unemployment Rate,Feb,9.10%,8.90%,9%,9.10%,89.2623,USURTOT Index
03/04/2011 08:30,US,240),,Average Hourly Earnings MoM,Feb,0.20%,0%,0.40%,--,22.9508,AHE MOM% Index
03/04/2011 08:30,US,241),,Average Hourly Earnings YoY,Feb,1.90%,1.70%,1.90%,2%,21.3115,AHE YOY% Index
03/04/2011 08:30,US,242),,Average Weekly Hours All Employees,Feb,34.3,34.2,34.2,34.2,20.4918,AWH TOTL Index
03/04/2011 10:00,US,243),,Factory Orders,Jan,2%,3.10%,0.20%,0.70%,86.0656,TMNOCHNG Index
03/07/2011 15:00,US,244),,Consumer Credit,Jan,3.50E+09,5.01E+09,6.10E+09,-1.63E+09,40.9836,CICRTOT Index
03/08/2011 07:30,US,245),,NFIB Small Business Optimism,Feb,95,94.5,94.1,--,58.1967,SBOITOTL Index
03/08/2011 10:00,US,246),,IBD/TIPP Economic Optimism,Mar,51.6,43,50.9,--,18.8525,ECONUSIB Index
03/09/2011 07:00,US,247),,MBA Mortgage Applications,4-Mar,--,15.50%,-6.50%,-6.50%,92.623,MBAVCHNG Index
03/09/2011 10:00,US,248),,Wholesale Inventories MoM,Jan,0.90%,1.10%,1%,1.40%,79.5082,MWINCHNG Index
03/10/2011 08:30,US,249),,Trade Balance,Jan,-4.15E+10,-4.63E+10,-4.06E+10,-4.08E+10,83.6066,USTBTOT Index
03/10/2011 08:30,US,250),,Continuing Claims,26-Feb,3.75E+06,3.77E+06,3.77E+06,3.85E+06,68.8525,INJCSP Index
03/10/2011 08:30,US,251),,Initial Jobless Claims,5-Mar,376000,397000,368000,389000,98.3607,INJCJC Index
03/10/2011 09:45,US,252),,Bloomberg Consumer Comfort,6-Mar,--,-44.5,-39.3,30.2,62.2951,COMFCOMF Index
03/10/2011 12:00,US,253),,Flow of Funds,,,,,,0,
03/10/2011 14:00,US,254),,Monthly Budget Statement,Feb,-2.25E+11,-2.23E+11,-2.21E+11,-4.98E+10,75.4098,FDDSSD Index
03/11/2011 08:30,US,255),,Retail Sales Advance MoM,Feb,1%,1%,0.30%,0.80%,90.1639,RSTAMOM Index
03/11/2011 08:30,US,256),,Retail Sales Ex Auto MoM,Feb,0.70%,0.70%,0.30%,0.50%,63.1148,RSTAXMOM Index
03/11/2011 08:30,US,257),,Retail Sales Ex Auto and Gas,Feb,0.50%,0.60%,0.20%,0.40%,59.0164,RSTAXAG% Index
03/11/2011 09:55,US,258),,Univ. of Michigan Confidence,Mar P,76.3,68.2,77.5,--,93.4426,CONSSENT Index
03/11/2011 10:00,US,259),,Business Inventories,Jan,0.80%,0.90%,0.80%,1.10%,38.5246,MTIBCHNG Index
03/11/2011 10:00,US,260),,JOLTS Job Openings,Jan,--,2760,3063,2921,18.0328,JOLTTOTL Index
03/15/2011 08:30,US,261),,Import Price Index MoM,Feb,0.90%,1.40%,1.50%,1.50%,77.8689,IMP1CHNG Index
03/15/2011 08:30,US,262),,Import Price Index YoY,Feb,6.30%,6.90%,5.30%,5.60%,30.3279,IMP1YOY% Index
03/15/2011 08:30,US,263),,Empire Manufacturing,Mar,16.1,17.5,15.43,10.98,81.9672,EMPRGBCI Index
03/15/2011 09:00,US,264),,Total Net TIC Flows,Jan,3.75E+10,3.25E+10,4.82E+10,5.94E+10,63.9344,FRNTTNET Index
03/15/2011 09:00,US,265),,Net Long-term TIC Flows,Jan,5.50E+10,5.15E+10,6.59E+10,6.13E+10,72.9508,FRNTTOTL Index
03/15/2011 10:00,US,266),,NAHB Housing Market Index,Mar,17,17,16,--,42.623,USHBMIDX Index
03/15/2011 14:15,US,267),,FOMC Rate Decision (Upper Bound),15-Mar,0.25%,0.25%,0.25%,--,97.541,FDTR Index
03/16/2011 07:00,US,268),,MBA Mortgage Applications,11-Mar,--,-0.70%,15.50%,15.50%,92.623,MBAVCHNG Index
03/16/2011 08:30,US,269),,Housing Starts,Feb,566000,479000,596000,630000,89.3443,NHSPSTOT Index
03/16/2011 08:30,US,270),,Building Permits,Feb,570000,517000,562000,576000,62.541,NHSPATOT Index
03/16/2011 08:30,US,271),,Housing Starts MoM,Feb,-5%,-22.50%,14.60%,16.90%,24.5902,NHCHSTCH Index
03/16/2011 08:30,US,272),,Building Permits MoM,Feb,1.20%,-8.20%,-10.40%,-8.90%,22.1311,NHCHATCH Index
03/16/2011 08:30,US,273),,PPI MoM,Feb,0.70%,1.60%,0.80%,0.80%,82.7869,PPI CHNG Index
03/16/2011 08:30,US,274),,PPI Ex Food and Energy MoM,Feb,0.20%,0.20%,0.50%,0.40%,66.2295,PXFECHNG Index
03/16/2011 08:30,US,275),,PPI YoY,Feb,4.70%,5.60%,3.60%,--,68.8525,PPI YOY Index
03/16/2011 08:30,US,276),,PPI Ex Food and Energy YoY,Feb,1.80%,1.80%,1.60%,--,67.2131,PPI XYOY Index
03/16/2011 08:30,US,277),,Current Account Balance,4Q,-1.10E+11,-1.13E+11,-1.27E+11,-1.18E+11,72.1311,USCABAL Index
03/17/2011 08:30,US,278),,CPI MoM,Feb,0.40%,0.50%,0.40%,0.30%,94.2623,CPI CHNG Index
03/17/2011 08:30,US,279),,CPI Ex Food and Energy MoM,Feb,0.10%,0.20%,0.20%,--,75.4098,CPUPXCHG Index
03/17/2011 08:30,US,280),,CPI YoY,Feb,2%,2.10%,1.60%,--,59.8361,CPI YOY Index
03/17/2011 08:30,US,281),,CPI Ex Food and Energy YoY,Feb,1%,1.10%,1%,--,46.7213,CPI XYOY Index
03/17/2011 08:30,US,282),,CPI Core Index SA,Feb,--,223.029,222.587,222.651,36.0656,CPUPAXFE Index
03/17/2011 08:30,US,283),,CPI Index NSA,Feb,221.1,221.309,220.223,--,31.9672,CPURNSA Index
03/17/2011 08:30,US,284),,Initial Jobless Claims,12-Mar,388000,385000,397000,414000,98.3607,INJCJC Index
03/17/2011 08:30,US,285),,Continuing Claims,5-Mar,3.75E+06,3.71E+06,3.77E+06,3.83E+06,68.8525,INJCSP Index
03/17/2011 09:15,US,286),,Industrial Production MoM,Feb,0.60%,-0.10%,-0.10%,0%,88.5246,IP CHNG Index
03/17/2011 09:15,US,287),,Capacity Utilization,Feb,76.50%,76.30%,76.10%,76%,61.9672,CPTICHNG Index
03/17/2011 09:45,US,288),,Bloomberg Economic Expectations,Mar,--,-8,4,51.5,34.4262,COMFBTWR Index
03/17/2011 09:45,US,289),,Bloomberg Consumer Comfort,13-Mar,-47.5,-48.5,-44.5,27.7,62.2951,COMFCOMF Index
03/17/2011 10:00,US,290),,Leading Index,Feb,0.90%,0.80%,0.10%,0%,84.4262,LEI CHNG Index
03/17/2011 10:00,US,291),,Philadelphia Fed Business Outlook,Mar,28.8,43.4,35.9,27,77.0492,OUTFGAF Index
03/21/2011 08:30,US,292),,Chicago Fed Nat Activity Index,Feb,-0.2,-0.04,-0.16,0.06,60.6557,CFNAI Index
03/21/2011 10:00,US,293),,Existing Home Sales,Feb,5.13E+06,4.88E+06,5.36E+06,4.42E+06,87.7049,ETSLTOTL Index
03/21/2011 10:00,US,294),,Existing Home Sales MoM,Feb,-4.20%,-9.60%,2.70%,3.50%,50,ETSLMOM Index
03/22/2011 10:00,US,295),,FHFA House Price Index MoM,Jan,-0.20%,-0.30%,-0.30%,-0.60%,69.6721,HPIMMOM% Index
03/22/2011 10:00,US,296),,Richmond Fed Manufact. Index,Mar,24,20,25,15,70.4918,RCHSINDX Index
03/23/2011 07:00,US,297),,MBA Mortgage Applications,18-Mar,--,2.70%,-0.70%,-0.70%,92.623,MBAVCHNG Index
03/23/2011 10:00,US,298),,New Home Sales,Feb,290000,250000,284000,307000,90.9836,NHSLTOT Index
03/23/2011 10:00,US,299),,New Home Sales MoM,Feb,2.10%,-16.90%,-12.60%,-5.80%,48.3607,NHSLCHNG Index
03/24/2011 08:30,US,300),,Durable Goods Orders,Feb,1.20%,-0.90%,2.70%,5.40%,91.8033,DGNOCHNG Index
03/24/2011 08:30,US,301),,Durables Ex Transportation,Feb,2%,-0.60%,-3.60%,-1.70%,73.4426,DGNOXTCH Index
03/24/2011 08:30,US,302),,Cap Goods Orders Nondef Ex Air,Feb,4.30%,-1.30%,-6.90%,-1.50%,56.5574,CGNOXAI% Index
03/24/2011 08:30,US,303),,Cap Goods Ship Nondef Ex Air,Feb,--,0.80%,-2%,-0.30%,55.7377,CGSHXAI% Index
03/24/2011 08:30,US,304),,Initial Jobless Claims,19-Mar,383000,382000,385000,404000,98.3607,INJCJC Index
03/24/2011 08:30,US,305),,Continuing Claims,12-Mar,3.70E+06,3.72E+06,3.71E+06,3.80E+06,68.8525,INJCSP Index
03/24/2011 09:45,US,306),,Bloomberg Consumer Comfort,20-Mar,-48.5,-48.9,-48.5,25.8,62.2951,COMFCOMF Index
03/25/2011 08:30,US,307),,Core PCE QoQ,4Q T,0.50%,0.40%,0.50%,--,67.7049,GDPCPCEC Index
03/25/2011 08:30,US,308),,GDP Annualized QoQ,4Q T,3%,3.10%,2.80%,--,96.7213,GDP CQOQ Index
03/25/2011 08:30,US,309),,Personal Consumption,4Q T,4.10%,4%,4.10%,--,67.7049,GDPCTOT% Index
03/25/2011 08:30,US,310),,GDP Price Index,4Q T,0.40%,0.40%,0.40%,--,77.377,GDP PIQQ Index
03/25/2011 09:55,US,311),,Univ. of Michigan Confidence,Mar F,68,67.5,68.2,67.5,93.4426,CONSSENT Index
03/25/2011 12:00,US,312),,Annual Revisions: Industrial Production,,,,,,0,
03/28/2011 08:30,US,313),,Personal Income,Feb,0.40%,0.30%,1%,1.50%,85.2459,PITLCHNG Index
03/28/2011 08:30,US,314),,Personal Spending,Feb,0.50%,0.70%,0.20%,0.40%,85.2459,PCE CRCH Index
03/28/2011 08:30,US,315),,PCE Core MoM,Feb,0.20%,0.20%,0.10%,0.10%,59.6721,PCE CMOM Index
03/28/2011 08:30,US,316),,PCE Core YoY,Feb,0.90%,0.90%,0.80%,1%,39.3443,PCE CYOY Index
03/28/2011 08:30,US,317),,PCE Deflator YoY,Feb,1.60%,1.60%,1.20%,1.40%,36.8852,PCE DEFY Index
03/28/2011 10:00,US,318),,Pending Home Sales MoM,Feb,0%,2.10%,-2.80%,0.30%,76.2295,USPHTMOM Index
03/28/2011 10:00,US,319),,Pending Home Sales NSA YoY,Feb,--,-9.30%,-4.40%,-4.60%,26.2295,USPHTYOY Index
03/28/2011 10:30,US,320),,Dallas Fed Manf. Activity,Mar,18.4,11.5,17.5,14.1,61.4754,DFEDGBA Index
03/29/2011 09:00,US,321),,S&P/CS 20 City MoM SA,Jan,-0.44%,-0.22%,-0.41%,-0.20%,23.7705,SPCS20SM Index
03/29/2011 09:00,US,322),,S&P/CaseShiller 20-City Index NSA,Jan,--,140.86,142.42,142.39,54.0984,SPCS20 Index
03/29/2011 09:00,US,323),,S&P/CS Composite-20 YoY,Jan,-3.20%,-3.06%,-2.38%,-2.40%,47.541,SPCS20Y% Index
03/29/2011 10:00,US,324),,Consumer Confidence Index,Mar,65,63.4,70.4,72,95.082,CONCCONF Index
03/30/2011 07:00,US,325),,MBA Mortgage Applications,25-Mar,--,-7.50%,2.70%,2.70%,92.623,MBAVCHNG Index
03/30/2011 07:30,US,326),,Challenger Job Cuts YoY,Mar,--,-38.60%,20%,20.50%,32.7869,CHALYOY% Index
03/30/2011 08:15,US,327),,ADP Employment Change,Mar,208000,201000,217000,111000,81.1475,ADP CHNG Index
03/31/2011 08:30,US,328),,Continuing Claims,19-Mar,3.71E+06,3.71E+06,3.72E+06,3.80E+06,68.8525,INJCSP Index
03/31/2011 08:30,US,329),,Initial Jobless Claims,26-Mar,380000,388000,382000,406000,98.3607,INJCJC Index
03/31/2011 08:30,US,330),,Annual Revisions: Jobless Claims,,,,,,0,
03/31/2011 09:45,US,331),,Chicago Purchasing Manager,Mar,69.9,70.6,71.2,65.3,80.3279,CHPMINDX Index
03/31/2011 09:45,US,332),,Bloomberg Consumer Comfort,27-Mar,--,-46.9,-48.9,25.6,62.2951,COMFCOMF Index
03/31/2011 10:00,US,333),,Factory Orders,Feb,0.50%,-0.10%,3.10%,3.90%,86.0656,TMNOCHNG Index
03/31/2011 10:00,US,334),,ISM Milwaukee,Mar,--,66,63,--,31.1475,MAPMINDX Index
03/31/2011 10:00,US,335),,Annual Revisions: Wholesale Inventories,,,,,,0,
04/01/2011 08:30,US,336),,Change in Nonfarm Payrolls,Mar,190000,216000,192000,168000,99.1803,NFP TCH Index
04/01/2011 08:30,US,337),,Change in Private Payrolls,Mar,206000,230000,222000,223000,25.4098,NFP PCH Index
04/01/2011 08:30,US,338),,Change in Manufact. Payrolls,Mar,30000,17000,33000,33000,69.4262,USMMMNCH Index
04/01/2011 08:30,US,339),,Unemployment Rate,Mar,8.90%,8.80%,8.90%,9%,89.2623,USURTOT Index
04/01/2011 08:30,US,340),,Average Hourly Earnings MoM,Mar,0.20%,0%,0%,0%,22.9508,AHE MOM% Index
04/01/2011 08:30,US,341),,Average Hourly Earnings YoY,Mar,1.90%,1.70%,1.70%,1.80%,21.3115,AHE YOY% Index
04/01/2011 08:30,US,342),,Average Weekly Hours All Employees,Mar,34.3,34.3,34.2,34.3,20.4918,AWH TOTL Index
04/01/2011 10:00,US,343),,Construction Spending MoM,Feb,-0.20%,-1.40%,-0.70%,-2.80%,78.6885,CNSTTMOM Index
04/01/2011 10:00,US,344),,ISM Manufacturing,Mar,61.1,61.2,61.4,59.3,95.9016,NAPMPMI Index
04/01/2011 10:00,US,345),,ISM Prices Paid,Mar,82.9,85,82,--,71.3115,NAPMPRIC Index
04/01/2011 17:00,US,346),,Wards Domestic Vehicle Sales,Mar,1.01E+07,9.94E+06,1.02E+07,9.76E+06,35.2459,SAARDTOT Index
04/01/2011 17:00,US,347),,Wards Total Vehicle Sales,Mar,1.33E+07,1.31E+07,1.34E+07,1.28E+07,41.8033,SAARTOTL Index
04/05/2011 10:00,US,348),,ISM Non-Manf. Composite,Mar,59.5,57.3,59.7,56.9,74.5902,NAPMNMI Index
04/05/2011 14:00,US,349),,Minutes of FOMC Meeting,,,,,,0,
04/06/2011 07:00,US,350),,MBA Mortgage Applications,1-Apr,--,-2%,-7.50%,-7.50%,92.623,MBAVCHNG Index
04/07/2011 08:30,US,351),,Continuing Claims,26-Mar,3.70E+06,3.72E+06,3.71E+06,3.77E+06,68.8525,INJCSP Index
04/07/2011 08:30,US,352),,Initial Jobless Claims,2-Apr,385000,382000,388000,397000,98.3607,INJCJC Index
04/07/2011 09:45,US,353),,Bloomberg Consumer Comfort,3-Apr,--,-44.5,-46.9,26.6,62.2951,COMFCOMF Index
04/07/2011 10:40,US,354),,ICSC Chain Store Sales YoY,Mar,--,2%,4.20%,--,0,MBRXYOYW Index
04/07/2011 15:00,US,355),,Consumer Credit,Feb,4.70E+09,7.62E+09,5.01E+09,8.91E+09,40.9836,CICRTOT Index
04/08/2011 10:00,US,356),,Wholesale Inventories MoM,Feb,1%,1%,1.10%,0.90%,79.5082,MWINCHNG Index
04/12/2011 07:30,US,357),,NFIB Small Business Optimism,Mar,95,91.9,94.5,--,58.1967,SBOITOTL Index
04/12/2011 08:30,US,358),,Import Price Index MoM,Mar,2.10%,2.70%,1.40%,1.70%,77.8689,IMP1CHNG Index
04/12/2011 08:30,US,359),,Import Price Index YoY,Mar,8.60%,9.70%,6.90%,7.60%,30.3279,IMP1YOY% Index
04/12/2011 08:30,US,360),,Trade Balance,Feb,-4.40E+10,-4.58E+10,-4.63E+10,-4.71E+10,83.6066,USTBTOT Index
04/12/2011 10:00,US,361),,IBD/TIPP Economic Optimism,Apr,45,40.8,43,--,18.8525,ECONUSIB Index
04/12/2011 14:00,US,362),,Monthly Budget Statement,Mar,-1.89E+11,-1.88E+11,-6.54E+10,-2.23E+11,75.4098,FDDSSD Index
04/13/2011 07:00,US,363),,MBA Mortgage Applications,8-Apr,--,-6.70%,-2%,-2%,92.623,MBAVCHNG Index
04/13/2011 08:30,US,364),,Retail Sales Advance MoM,Mar,0.50%,0.40%,1%,0.70%,90.1639,RSTAMOM Index
04/13/2011 08:30,US,365),,Retail Sales Ex Auto MoM,Mar,0.70%,0.80%,0.70%,0.70%,63.1148,RSTAXMOM Index
04/13/2011 08:30,US,366),,Retail Sales Ex Auto and Gas,Mar,0.50%,0.60%,0.60%,0.60%,59.0164,RSTAXAG% Index
04/13/2011 10:00,US,367),,Business Inventories,Feb,0.80%,0.50%,0.90%,0.80%,38.5246,MTIBCHNG Index
04/13/2011 10:00,US,368),,Annual Revisions: Business Inventories (wholesale portion),,,,,,0,
04/13/2011 10:00,US,369),,JOLTS Job Openings,Feb,--,3093,2760,2741,18.0328,JOLTTOTL Index
04/13/2011 14:00,US,370),,Fed's Beige Book,,,,,,0,
04/14/2011 08:30,US,371),,Initial Jobless Claims,9-Apr,380000,412000,382000,394000,98.3607,INJCJC Index
04/14/2011 08:30,US,372),,Continuing Claims,2-Apr,3.71E+06,3.68E+06,3.72E+06,3.77E+06,68.8525,INJCSP Index
04/14/2011 08:30,US,373),,PPI MoM,Mar,1%,0.70%,1.60%,1.10%,82.7869,PPI CHNG Index
04/14/2011 08:30,US,374),,PPI Ex Food and Energy MoM,Mar,0.20%,0.30%,0.20%,0.20%,66.2295,PXFECHNG Index
04/14/2011 08:30,US,375),,PPI YoY,Mar,6.10%,5.80%,5.60%,5.40%,68.8525,PPI YOY Index
04/14/2011 08:30,US,376),,PPI Ex Food and Energy YoY,Mar,1.90%,1.90%,1.80%,--,67.2131,PPI XYOY Index
04/14/2011 09:45,US,377),,Bloomberg Consumer Comfort,10-Apr,-44.7,-43,-44.5,27.8,62.2951,COMFCOMF Index
04/15/2011 08:30,US,378),,CPI MoM,Mar,0.50%,0.50%,0.50%,0.30%,94.2623,CPI CHNG Index
04/15/2011 08:30,US,379),,CPI Ex Food and Energy MoM,Mar,0.20%,0.10%,0.20%,--,75.4098,CPUPXCHG Index
04/15/2011 08:30,US,380),,CPI YoY,Mar,2.60%,2.70%,2.10%,--,59.8361,CPI YOY Index
04/15/2011 08:30,US,381),,CPI Ex Food and Energy YoY,Mar,1.20%,1.20%,1.10%,--,46.7213,CPI XYOY Index
04/15/2011 08:30,US,382),,CPI Core Index SA,Mar,--,223.331,223.029,223.082,36.0656,CPUPAXFE Index
04/15/2011 08:30,US,383),,CPI Index NSA,Mar,223.15,223.467,221.309,--,31.9672,CPURNSA Index
04/15/2011 08:30,US,384),,Empire Manufacturing,Apr,17,21.7,17.5,12.5,81.9672,EMPRGBCI Index
04/15/2011 09:00,US,385),,Total Net TIC Flows,Feb,--,9.77E+10,3.25E+10,3.42E+10,63.9344,FRNTTNET Index
04/15/2011 09:00,US,386),,Net Long-term TIC Flows,Feb,4.00E+10,2.69E+10,5.15E+10,4.86E+10,72.9508,FRNTTOTL Index
04/15/2011 09:15,US,387),,Industrial Production MoM,Mar,0.60%,0.80%,-0.10%,-0.60%,88.5246,IP CHNG Index
04/15/2011 09:15,US,388),,Capacity Utilization,Mar,77.40%,77.40%,76.30%,75.60%,61.9672,CPTICHNG Index
04/15/2011 09:55,US,389),,Univ. of Michigan Confidence,Apr P,68.8,69.6,67.5,--,93.4426,CONSSENT Index
04/18/2011 10:00,US,390),,NAHB Housing Market Index,Apr,17,16,17,17,42.623,USHBMIDX Index
04/19/2011 08:30,US,391),,Building Permits MoM,Mar,1.10%,11.20%,-8.20%,-5.90%,22.1311,NHCHATCH Index
04/19/2011 08:30,US,392),,Building Permits,Mar,540000,594000,517000,542000,62.541,NHSPATOT Index
04/19/2011 08:30,US,393),,Housing Starts MoM,Mar,8.60%,7.20%,-22.50%,-17.90%,24.5902,NHCHSTCH Index
04/19/2011 08:30,US,394),,Housing Starts,Mar,520000,549000,479000,517000,89.3443,NHSPSTOT Index
04/19/2011 10:00,US,395),,State Employment and Unemployment,,,,,,0,
04/20/2011 07:00,US,396),,MBA Mortgage Applications,15-Apr,--,5.30%,-6.70%,-6.70%,92.623,MBAVCHNG Index
04/20/2011 10:00,US,397),,Existing Home Sales MoM,Mar,2.50%,3.70%,-9.60%,-5.90%,50,ETSLMOM Index
04/20/2011 10:00,US,398),,Existing Home Sales,Mar,5.00E+06,5.10E+06,4.88E+06,4.16E+06,87.7049,ETSLTOTL Index
04/21/2011 08:30,US,399),,Continuing Claims,9-Apr,3.68E+06,3.70E+06,3.68E+06,3.75E+06,68.8525,INJCSP Index
04/21/2011 08:30,US,400),,Initial Jobless Claims,16-Apr,390000,403000,412000,412000,98.3607,INJCJC Index
04/21/2011 09:45,US,401),,Bloomberg Economic Expectations,Apr,--,-16,-8,45.5,34.4262,COMFBTWR Index
04/21/2011 09:45,US,402),,Bloomberg Consumer Comfort,17-Apr,-43.6,-42.6,-43,28.5,62.2951,COMFCOMF Index
04/21/2011 10:00,US,403),,FHFA House Price Index MoM,Feb,-0.30%,-1.60%,-0.30%,-0.50%,69.6721,HPIMMOM% Index
04/21/2011 10:00,US,404),,Leading Index,Mar,0.30%,0.40%,0.80%,0.70%,84.4262,LEI CHNG Index
04/21/2011 10:00,US,405),,Philadelphia Fed Business Outlook,Apr,36.9,18.5,43.4,34.7,77.0492,OUTFGAF Index
04/25/2011 10:00,US,406),,New Home Sales MoM,Mar,12%,11.10%,-16.90%,-12.10%,48.3607,NHSLCHNG Index
04/25/2011 10:00,US,407),,New Home Sales,Mar,280000,300000,250000,270000,90.9836,NHSLTOT Index
04/25/2011 10:30,US,408),,Dallas Fed Manf. Activity,Apr,13.7,10.5,11.5,7,61.4754,DFEDGBA Index
04/26/2011 09:00,US,409),,S&P/CS 20 City MoM SA,Feb,-0.40%,-0.18%,-0.22%,-0.25%,23.7705,SPCS20SM Index
04/26/2011 09:00,US,410),,S&P/CaseShiller 20-City Index NSA,Feb,--,139.27,140.86,140.78,54.0984,SPCS20 Index
04/26/2011 09:00,US,411),,S&P/CS Composite-20 YoY,Feb,-3.30%,-3.33%,-3.06%,-3.12%,47.541,SPCS20Y% Index
04/26/2011 10:00,US,412),,Consumer Confidence Index,Apr,64.5,65.4,63.4,63.8,95.082,CONCCONF Index
04/26/2011 10:00,US,413),,Richmond Fed Manufact. Index,Apr,20,10,20,15,70.4918,RCHSINDX Index
04/27/2011 07:00,US,414),,MBA Mortgage Applications,22-Apr,--,-5.60%,5.30%,5.30%,92.623,MBAVCHNG Index
04/27/2011 08:30,US,415),,Durable Goods Orders,Mar,2.30%,2.50%,-0.90%,-5%,91.8033,DGNOCHNG Index
04/27/2011 08:30,US,416),,Durables Ex Transportation,Mar,1.90%,1.30%,-0.60%,-1.50%,73.4426,DGNOXTCH Index
04/27/2011 08:30,US,417),,Cap Goods Orders Nondef Ex Air,Mar,3.80%,3.70%,-1.30%,-2.30%,56.5574,CGNOXAI% Index
04/27/2011 08:30,US,418),,Cap Goods Ship Nondef Ex Air,Mar,--,2.20%,0.80%,-1.40%,55.7377,CGSHXAI% Index
04/27/2011 12:30,US,419),,FOMC Rate Decision (Upper Bound),27-Apr,0.25%,0.25%,0.25%,--,97.541,FDTR Index
04/27/2011 14:15,US,420),,Bernanke Speaks at Fed Press Conference,,,,,,0,
04/28/2011 08:30,US,421),,Chicago Fed Nat Activity Index,Mar,0.5,0.26,-0.04,-0.54,60.6557,CFNAI Index
04/28/2011 08:30,US,422),,GDP Annualized QoQ,1Q A,2%,1.80%,3.10%,--,96.7213,GDP CQOQ Index
04/28/2011 08:30,US,423),,Personal Consumption,1Q A,2%,2.70%,4%,--,67.7049,GDPCTOT% Index
04/28/2011 08:30,US,424),,GDP Price Index,1Q A,2.30%,1.90%,0.40%,--,77.377,GDP PIQQ Index
04/28/2011 08:30,US,425),,Core PCE QoQ,1Q A,1.40%,1.50%,0.40%,--,67.7049,GDPCPCEC Index
04/28/2011 08:30,US,426),,Initial Jobless Claims,23-Apr,395000,429000,403000,404000,98.3607,INJCJC Index
04/28/2011 08:30,US,427),,Continuing Claims,16-Apr,3.68E+06,3.64E+06,3.70E+06,3.75E+06,68.8525,INJCSP Index
04/28/2011 09:45,US,428),,Bloomberg Consumer Comfort,24-Apr,-43,-45.1,-42.6,28.7,62.2951,COMFCOMF Index
04/28/2011 10:00,US,429),,Pending Home Sales MoM,Mar,1.50%,5.10%,2.10%,-1.60%,76.2295,USPHTMOM Index
04/28/2011 10:00,US,430),,Pending Home Sales NSA YoY,Mar,--,-11.50%,-9.30%,-10.50%,26.2295,USPHTYOY Index
04/29/2011 08:30,US,431),,Employment Cost Index,1Q,0.50%,0.60%,0.40%,0.50%,73.7705,ECI SA% Index
04/29/2011 08:30,US,432),,Personal Income,Mar,0.40%,0.50%,0.30%,0.60%,85.2459,PITLCHNG Index
04/29/2011 08:30,US,433),,Personal Spending,Mar,0.50%,0.60%,0.70%,0.40%,85.2459,PCE CRCH Index
04/29/2011 08:30,US,434),,PCE Deflator YoY,Mar,1.90%,1.80%,1.60%,1.70%,36.8852,PCE DEFY Index
04/29/2011 08:30,US,435),,PCE Core MoM,Mar,0.10%,0.10%,0.20%,0.20%,59.6721,PCE CMOM Index
