Date Time,,,,Event,,Survey,Actual,Prior,Revised
11/17/2010 08:30,US,1128),,Consumer Price Index (YoY),OCT,1.30%,1.20%,1.10%,- -
11/17/2010 08:30,US,1129),,CPI Ex Food & Energy (YoY),OCT,0.70%,0.60%,0.80%,- -
11/17/2010 08:30,US,1130),,CPI Core Index SA,OCT,- -,221.765,221.781,221.765
11/17/2010 08:30,US,1131),,Consumer Price Index NSA,OCT,218.854,218.711,218.439,- -
11/17/2010 08:30,US,1132),,Housing Starts,OCT,598K,519K,610K,601K
11/17/2010 08:30,US,1133),,Building Permits,OCT,568K,550K,539K,547K
11/17/2010 08:30,US,1134),,Housing Starts MOM%,OCT,-2.00%,-11.70%,0.30%,-4.20%
11/17/2010 08:30,US,1135),,Building Permits MOM%,OCT,3.90%,0.50%,-5.60%,-4.20%
11/18/2010 08:30,US,1136),,Initial Jobless Claims,13-Nov,441K,439K,435K,437K
11/18/2010 08:30,US,1137),,Continuing Claims,6-Nov,4295K,4295K,4301K,4343K
11/18/2010 10:00,US,1138),,Mortgage Delinquencies,3Q,- -,9.13%,9.85%,- -
11/18/2010 10:00,US,1139),,MBA Mortgage Foreclosures,3Q,- -,4.39%,4.57%,- -
11/18/2010 10:00,US,1140),,Leading Indicators,OCT,0.50%,0.50%,0.30%,0.70%
11/18/2010 10:00,US,1141),,Philadelphia Fed.,NOV,5,22.5,1,1.2
11/22/2010 08:30,US,1142),,Chicago Fed Nat Activity Index,OCT,-0.3,-0.28,-0.58,-0.34
11/23/2010 08:30,US,1143),,GDP QoQ (Annualized),3Q S,2.40%,2.50%,2.00%,2.60%
11/23/2010 08:30,US,1144),,Personal Consumption,3Q S,2.50%,2.80%,2.60%,2.40%
11/23/2010 08:30,US,1145),,GDP Price Index,3Q S,2.30%,2.30%,2.30%,2.10%
11/23/2010 08:30,US,1146),,Core PCE QoQ,3Q S,0.80%,0.80%,0.80%,0.50%
11/23/2010 10:00,US,1147),,Existing Home Sales,OCT,4.48M,4.43M,4.53M,4.41M
11/23/2010 10:00,US,1148),,Existing Home Sales MoM,OCT,-1.10%,-2.20%,10.00%,4.00%
11/23/2010 10:00,US,1149),,Richmond Fed Manufact. Index,NOV,6,9,5,- -
11/23/2010 14:00,US,1150),,Fed Releases Minutes from Nov. 2-3 FOMC Meeting,,,,,
11/23/2010 17:00,US,1151),,ABC Consumer Confidence,21-Nov,- -,-47,-47,- -
11/24/2010 07:00,US,1152),,MBA Mortgage Applications,19-Nov,- -,2.10%,-14.40%,- -
11/24/2010 08:30,US,1153),,Durable Goods Orders,OCT,0.10%,-3.30%,3.30%,4.90%
11/24/2010 08:30,US,1154),,Durables Ex Transportation,OCT,0.60%,-2.70%,-0.80%,1.10%
11/24/2010 08:30,US,1155),,Cap Goods Orders Nondef Ex Air,OCT,1.00%,-4.50%,-0.60%,1.90%
11/24/2010 08:30,US,1156),,Cap Goods Ship Nondef Ex Air,OCT,- -,-1.50%,0.40%,1.00%
11/24/2010 08:30,US,1157),,Personal Income,OCT,0.40%,0.50%,-0.10%,0.00%
11/24/2010 08:30,US,1158),,Personal Spending,OCT,0.50%,0.40%,0.20%,0.30%
11/24/2010 08:30,US,1159),,PCE Deflator (YoY),OCT,1.30%,1.30%,1.40%,1.30%
11/24/2010 08:30,US,1160),,PCE Core (MoM),OCT,0.00%,0.00%,0.00%,- -
11/24/2010 08:30,US,1161),,PCE Core (YoY),OCT,1.00%,0.90%,1.20%,1.10%
11/24/2010 08:30,US,1162),,Initial Jobless Claims,20-Nov,435K,407K,439K,441K
11/24/2010 08:30,US,1163),,Continuing Claims,13-Nov,4275K,4182K,4295K,4324K
11/24/2010 09:55,US,1164),,U. of Michigan Confidence,NOV F,69.5,71.6,69.3,- -
11/24/2010 10:00,US,1165),,House Price Index MoM,SEP,0.00%,-0.70%,0.40%,-0.10%
11/24/2010 10:00,US,1166),,House Price Purchase Index QoQ,3Q,-1.10%,-1.60%,0.90%,0.90%
11/24/2010 10:00,US,1167),,New Home Sales,OCT,312K,283K,307K,317K
11/24/2010 10:00,US,1168),,New Home Sales MoM,OCT,1.60%,-8.10%,6.60%,15.70%
11/29/2010 10:30,US,1169),,Dallas Fed Manf. Activity,NOV,4.5,16.2,2.6,6.2
11/30/2010 09:00,US,1170),,S&P/CaseShiller Home Price Ind,SEP,- -,147.49,148.59,148.49
11/30/2010 09:00,US,1171),,S&P/CS 20 City MoM% SA,SEP,-0.40%,-0.80%,-0.28%,-0.61%
11/30/2010 09:00,US,1172),,S&P/CS Composite-20 YoY,SEP,1.00%,0.59%,1.70%,1.63%
11/30/2010 09:00,US,1173),,S&P/Case-Shiller US HPI,3Q,- -,135.48,138.03,138.23
11/30/2010 09:00,US,1174),,S&P/Case-Shiller US HPI YOY%,3Q,1.30%,-1.51%,3.60%,3.79%
11/30/2010 09:45,US,1175),,Chicago Purchasing Manager,NOV,59.9,62.5,60.6,60.2
11/30/2010 10:00,US,1176),,Consumer Confidence,NOV,53,54.1,50.2,49.9
11/30/2010 10:00,US,1177),,NAPM-Milwaukee,NOV,57.5,59,56,- -
11/30/2010 16:15,US,1178),,Bloomberg FCI Monthly,NOV,- -,-0.1,0.1,- -
11/30/2010 17:00,US,1179),,ABC Consumer Confidence,28-Nov,-46,-45,-47,- -
12/01/2010 07:00,US,1180),,MBA Mortgage Applications,26-Nov,- -,-16.50%,2.10%,- -
12/01/2010 07:30,US,1181),,Challenger Job Cuts YoY,NOV,- -,-3.30%,-31.80%,- -
12/01/2010 08:15,US,1182),,ADP Employment Change,NOV,70K,93K,43K,79K
12/01/2010 08:30,US,1183),,Nonfarm Productivity,3Q F,2.30%,2.30%,1.90%,2.30%
12/01/2010 08:30,US,1184),,Unit Labor Costs,3Q F,-0.20%,-0.10%,-0.10%,0.10%
12/01/2010 10:00,US,1185),,ISM Manufacturing,NOV,56.5,56.6,56.9,- -
12/01/2010 10:00,US,1186),,ISM Prices Paid,NOV,71,69.5,71,- -
12/01/2010 10:00,US,1187),,Construction Spending MoM,OCT,-0.30%,0.70%,0.50%,1.20%
12/01/2010 14:00,US,1188),,Fed's Beige Book,,,,,
12/01/2010 17:00,US,1189),,Domestic Vehicle Sales,NOV,9.03M,9.27M,9.27M,- -
12/01/2010 17:00,US,1190),,Total Vehicle Sales,NOV,12.10M,12.26M,12.25M,- -
12/02/2010 08:30,US,1191),,Initial Jobless Claims,27-Nov,424K,436K,407K,410K
12/02/2010 08:30,US,1192),,Continuing Claims,20-Nov,4200K,4270K,4182K,4217K
12/02/2010 10:00,US,1193),,Pending Home Sales MoM,OCT,-1.00%,10.40%,-1.80%,-3.50%
12/02/2010 10:00,US,1194),,Pending Home Sales YoY,OCT,- -,-22.40%,-24.90%,-24.90%
12/02/2010 11:08,US,1195),,ICSC Chain Store Sales YoY,NOV,- -,5.80%,1.60%,- -
12/02/2010 16:00,US,1196),,RPX Composite 28dy YoY,SEP,- -,-1.86%,-2.68%,- -
12/02/2010 16:00,US,1197),,RPX Composite 28dy Index,30-Sep,- -,189.21,195.01,- -
12/03/2010 08:30,US,1198),,Change in Nonfarm Payrolls,NOV,150K,39K,151K,171K
12/03/2010 08:30,US,1199),,Change in Private Payrolls,NOV,160K,50K,159K,143K
12/03/2010 08:30,US,1200),,Change in Manufact. Payrolls,NOV,5K,-13K,-7K,-6K
12/03/2010 08:30,US,1201),,Unemployment Rate,NOV,9.60%,9.80%,9.60%,9.70%
12/03/2010 08:30,US,1202),,Avg Hourly Earning MOM All Emp,NOV,0.20%,0.00%,0.20%,0.30%
12/03/2010 08:30,US,1203),,Avg Hourly Earning YOY All Emp,NOV,1.70%,1.60%,1.70%,1.90%
12/03/2010 08:30,US,1204),,Avg Weekly Hours All Employees,NOV,34.3,34.3,34.3,- -
12/03/2010 10:00,US,1205),,ISM Non-Manf. Composite,NOV,54.8,55,54.3,54.6
12/03/2010 10:00,US,1206),,Factory Orders,OCT,-1.20%,-0.90%,2.10%,3.00%
12/07/2010 10:00,US,1207),,IBD/TIPP Economic Optimism,DEC,47.2,45.8,46.7,- -
12/07/2010 10:00,US,1208),,JOLTs Job Openings,OCT,- -,3362,2929,3011
12/07/2010 15:00,US,1209),,Consumer Credit,OCT,-$1.000B,$3.400B,$2.100B,-$0.578B
12/07/2010 17:00,US,1210),,ABC Consumer Confidence,5-Dec,- -,-45,-45,- -
12/08/2010 07:00,US,1211),,MBA Mortgage Applications,3-Dec,- -,-0.90%,-16.50%,- -
12/09/2010 08:30,US,1212),,Initial Jobless Claims,4-Dec,425K,421K,436K,438K
12/09/2010 08:30,US,1213),,Continuing Claims,27-Nov,4237K,4086K,4270K,4277K
12/09/2010 10:00,US,1214),,Wholesale Inventories,OCT,0.80%,1.90%,1.50%,2.10%
12/10/2010 08:30,US,1215),,Trade Balance,OCT,-$43.8B,-$38.7B,-$44.0B,-$44.1B
12/10/2010 08:30,US,1216),,Import Price Index (MoM),NOV,0.80%,1.30%,0.90%,1.10%
12/10/2010 08:30,US,1217),,Import Price Index (YoY),NOV,2.80%,3.70%,3.60%,3.90%
12/10/2010 09:55,US,1218),,U. of Michigan Confidence,DEC P,72.5,74.2,71.6,- -
12/10/2010 14:00,US,1219),,Monthly Budget Statement,NOV,-$138.5B,-$150.4B,-$120.3B,- -
12/14/2010 07:30,US,1220),,NFIB Small Business Optimism,NOV,92.3,93.2,91.7,- -
12/14/2010 08:30,US,1221),,Advance Retail Sales,NOV,0.60%,0.80%,1.20%,1.60%
12/14/2010 08:30,US,1222),,Retail Sales Less Autos,NOV,0.60%,1.20%,0.40%,0.80%
12/14/2010 08:30,US,1223),,Retail Sales Ex Auto & Gas,NOV,0.60%,0.80%,0.40%,0.80%
12/14/2010 08:30,US,1224),,Producer Price Index (MoM),NOV,0.60%,0.80%,0.40%,0.60%
12/14/2010 08:30,US,1225),,PPI Ex Food & Energy (MoM),NOV,0.20%,0.30%,-0.60%,-0.30%
12/14/2010 08:30,US,1226),,Producer Price Index (YoY),NOV,3.30%,3.50%,4.30%,- -
12/14/2010 08:30,US,1227),,PPI Ex Food & Energy (YoY),NOV,1.20%,1.20%,1.50%,1.60%
12/14/2010 10:00,US,1228),,Business Inventories,OCT,1.00%,0.70%,0.90%,1.20%
12/14/2010 14:15,US,1229),,FOMC Rate Decision,14-Dec,0.25%,0.25%,0.25%,- -
12/14/2010 17:00,US,1230),,ABC Consumer Confidence,12-Dec,- -,-43,-45,- -
12/15/2010 07:00,US,1231),,MBA Mortgage Applications,10-Dec,- -,-2.30%,-0.90%,- -
12/15/2010 08:30,US,1232),,Consumer Price Index (MoM),NOV,0.20%,0.10%,0.20%,- -
12/15/2010 08:30,US,1233),,CPI Ex Food & Energy (MoM),NOV,0.10%,0.10%,0.00%,- -
12/15/2010 08:30,US,1234),,Consumer Price Index (YoY),NOV,1.10%,1.10%,1.20%,- -
12/15/2010 08:30,US,1235),,CPI Ex Food & Energy (YoY),NOV,0.60%,0.80%,0.60%,- -
12/15/2010 08:30,US,1236),,CPI Core Index SA,NOV,- -,221.982,221.765,221.795
12/15/2010 08:30,US,1237),,Consumer Price Index NSA,NOV,218.6,218.803,218.711,- -
12/15/2010 08:30,US,1238),,Empire Manufacturing,DEC,5,10.57,-11.14,-10.44
12/15/2010 09:00,US,1239),,Total Net TIC Flows,OCT,$51.0B,$7.5B,$81.7B,$79.8B
12/15/2010 09:00,US,1240),,Net Long-term TIC Flows,OCT,- -,$27.6B,$81.0B,$75.5B
12/15/2010 09:15,US,1241),,Industrial Production,NOV,0.30%,0.40%,0.00%,-0.10%
12/15/2010 09:15,US,1242),,Capacity Utilization,NOV,75.00%,75.20%,74.80%,75.70%
12/15/2010 10:00,US,1243),,NAHB Housing Market Index,DEC,16,16,16,- -
12/16/2010 08:30,US,1244),,Housing Starts,NOV,550K,555K,519K,533K
12/16/2010 08:30,US,1245),,Housing Starts MOM%,NOV,6.00%,3.90%,-11.70%,-11.10%
12/16/2010 08:30,US,1246),,Building Permits,NOV,560K,530K,550K,552K
12/16/2010 08:30,US,1247),,Building Permits MOM%,NOV,1.50%,-4.00%,0.50%,0.90%
12/16/2010 08:30,US,1248),,Current Account Balance,3Q,-$126.0B,-$127.2B,-$123.3B,-$122.7B
12/16/2010 08:30,US,1249),,Initial Jobless Claims,11-Dec,425K,420K,421K,423K
12/16/2010 08:30,US,1250),,Continuing Claims,4-Dec,4115K,4135K,4086K,4114K
12/16/2010 10:00,US,1251),,Philadelphia Fed.,DEC,15,24.3,22.5,18.1
12/17/2010 10:00,US,1252),,Leading Indicators,NOV,1.10%,1.10%,0.50%,0.20%
12/20/2010 08:30,US,1253),,Chicago Fed Nat Activity Index,NOV,0,-0.46,-0.28,-0.39
12/21/2010 11:00,US,1254),,U.S. 2010 Census Population,2010,- -,308.7M,- -,- -
12/21/2010 17:00,US,1255),,ABC Consumer Confidence,19-Dec,- -,-41,-43,- -
12/22/2010 07:00,US,1256),,MBA Mortgage Applications,17-Dec,- -,-18.60%,-2.30%,- -
12/22/2010 08:30,US,1257),,GDP QoQ (Annualized),3Q T,2.80%,2.60%,2.50%,- -
12/22/2010 08:30,US,1258),,Personal Consumption,3Q T,2.90%,2.40%,2.80%,- -
12/22/2010 08:30,US,1259),,GDP Price Index,3Q T,2.30%,2.10%,2.30%,- -
12/22/2010 08:30,US,1260),,Core PCE QoQ,3Q T,0.80%,0.50%,0.80%,- -
12/22/2010 10:00,US,1261),,Existing Home Sales,NOV,4.75M,4.68M,4.43M,4.38M
12/22/2010 10:00,US,1262),,Existing Home Sales MoM,NOV,7.10%,5.60%,-2.20%,-0.70%
12/22/2010 10:00,US,1263),,House Price Index MoM,OCT,-0.20%,0.70%,-0.70%,-1.10%
12/23/2010 08:30,US,1264),,Durable Goods Orders,NOV,-0.50%,-1.30%,-3.30%,-3.10%
12/23/2010 08:30,US,1265),,Durables Ex Transportation,NOV,1.80%,2.40%,-2.70%,-2.00%
12/23/2010 08:30,US,1266),,Cap Goods Orders Nondef Ex Air,NOV,3.10%,2.60%,-4.50%,-3.60%
12/23/2010 08:30,US,1267),,Cap Goods Ship Nondef Ex Air,NOV,- -,1.00%,-1.50%,-1.20%
12/23/2010 08:30,US,1268),,Personal Income,NOV,0.20%,0.30%,0.50%,0.50%
12/23/2010 08:30,US,1269),,Personal Spending,NOV,0.50%,0.40%,0.40%,0.70%
12/23/2010 08:30,US,1270),,PCE Deflator (YoY),NOV,1.10%,1.00%,1.30%,1.20%
12/23/2010 08:30,US,1271),,PCE Core (MoM),NOV,0.10%,0.10%,0.00%,0.00%
12/23/2010 08:30,US,1272),,PCE Core (YoY),NOV,0.90%,0.80%,0.90%,0.90%
12/23/2010 08:30,US,1273),,Initial Jobless Claims,18-Dec,420K,420K,420K,423K
12/23/2010 08:30,US,1274),,Continuing Claims,11-Dec,4105K,4064K,4135K,4167K
12/23/2010 09:55,US,1275),,U. of Michigan Confidence,DEC F,74.5,74.5,74.2,- -
12/23/2010 10:00,US,1276),,New Home Sales,NOV,300K,290K,283K,280K
12/23/2010 10:00,US,1277),,New Home Sales MoM,NOV,6.00%,5.50%,-8.10%,-11.70%
12/27/2010 10:30,US,1278),,Dallas Fed Manf. Activity,DEC,17,12.8,16.2,19.7
12/28/2010 09:00,US,1279),,S&P/CaseShiller Home Price Ind,OCT,- -,145.32,147.49,147.26
12/28/2010 09:00,US,1280),,S&P/CS 20 City MoM% SA,OCT,-0.60%,-0.99%,-0.80%,-0.97%
12/28/2010 09:00,US,1281),,S&P/CS Composite-20 YoY,OCT,-0.20%,-0.80%,0.59%,0.43%
12/28/2010 10:00,US,1282),,Consumer Confidence,DEC,56.3,52.5,54.1,57.8
12/28/2010 10:00,US,1283),,Richmond Fed Manufact. Index,DEC,11,25,9,- -
12/28/2010 17:00,US,1284),,ABC Consumer Confidence,26-Dec,- -,-44,-41,- -
12/30/2010 08:30,US,1285),,Initial Jobless Claims,25-Dec,415K,388K,420K,420K
12/30/2010 08:30,US,1286),,Continuing Claims,18-Dec,4084K,4128K,4064K,4070K
12/30/2010 09:45,US,1287),,Chicago Purchasing Manager,DEC,61,68.6,62.5,61.9
12/30/2010 10:00,US,1288),,Pending Home Sales MoM,NOV,0.80%,3.50%,10.40%,7.70%
12/30/2010 10:00,US,1289),,Pending Home Sales YoY,NOV,- -,-2.40%,-22.40%,-22.60%
12/30/2010 10:00,US,1290),,NAPM-Milwaukee,DEC,- -,62,59,- -
12/31/2010 16:15,US,1291),,Bloomberg FCI Monthly,DEC,- -,0.2,-0.1,- -
,,,,,,,,,
Download time: 25APR2011_12:19:54.101,,,,,,,,,
